ID,RET
441188,False
441189,False
441190,False
441191,False
441192,False
441193,True
441194,True
441195,True
441196,True
441197,True
441198,True
441199,False
441200,False
441201,True
441202,False
441203,True
441204,True
441205,False
441206,False
441207,True
441208,False
441209,False
441210,False
441211,False
441212,False
441213,True
441214,False
441215,True
441216,True
441217,False
441218,True
441219,False
441220,False
441221,True
441222,False
441223,True
441224,True
441225,False
441226,True
441227,False
441228,False
441229,False
441230,False
441231,False
441232,False
441233,True
441234,True
441235,True
441236,False
441237,True
441238,True
441239,False
441240,False
441241,False
441242,True
441243,False
441244,False
441245,True
441246,False
441247,False
441248,False
441249,False
441250,True
441251,True
441252,False
441253,True
441254,True
441255,True
441256,False
441257,True
441258,True
441259,True
441260,True
441261,False
441262,False
441263,False
441264,False
441265,True
441266,False
441267,True
441268,True
441269,False
441270,True
441271,False
441272,False
441273,False
441274,False
441275,False
441276,True
441277,False
441278,False
441279,True
441280,False
441281,False
441282,True
441283,True
441284,False
441285,False
441286,False
441287,True
441288,True
441289,True
441290,False
441291,True
441292,True
441293,False
441294,True
441295,True
441296,False
441297,False
441298,False
441299,False
441300,False
441301,False
441302,True
441303,False
441304,True
441305,True
441306,False
441307,True
441308,True
441309,False
441310,True
441311,True
441312,True
441313,False
441314,False
441315,False
441316,False
441317,True
441318,True
441319,True
441320,False
441321,True
441322,True
441323,False
441324,True
441325,True
441326,False
441327,False
441328,False
441329,False
441330,True
441331,True
441332,True
441333,True
441334,True
441335,False
441336,False
441337,True
441338,False
441339,False
441340,True
441341,True
441342,False
441343,True
441344,True
441345,False
441346,False
441347,True
441348,False
441349,True
441350,True
441351,True
441352,False
441353,False
441354,False
441355,False
441356,False
441357,True
441358,False
441359,True
441360,True
441361,True
441362,True
441363,False
441364,False
441365,False
441366,True
441367,False
441368,False
441369,True
441370,False
441371,False
441372,False
441373,False
441374,False
441375,False
441376,False
441377,False
441378,False
441379,True
441380,False
441381,True
441382,False
441383,True
441384,True
441385,False
441386,True
441387,False
441388,True
441389,True
441390,True
441391,False
441392,True
441393,False
441394,False
441395,True
441396,True
441397,True
441398,False
441399,False
441400,False
441401,False
441402,False
441403,False
441404,False
441405,False
441406,True
441407,False
441408,True
441409,True
441410,False
441411,False
441412,False
441413,True
441414,True
441415,False
441416,True
441417,True
441418,True
441419,True
441420,False
441421,False
441422,True
441423,False
441424,False
441425,False
441426,False
441427,False
441428,False
441429,False
441430,False
441431,False
441432,True
441433,True
441434,False
441435,True
441436,False
441437,False
441438,False
441439,False
441440,False
441441,False
441442,True
441443,False
441444,False
441445,False
441446,True
441447,False
441448,False
441449,False
441450,True
441451,False
441452,True
441453,False
441454,True
441455,False
441456,True
441457,True
441458,True
441459,False
441460,False
441461,True
441462,True
441463,True
441464,True
441465,True
441466,True
441467,False
441468,False
441469,False
441470,False
441471,True
441472,False
441473,False
441474,False
441475,True
441476,False
441477,True
441478,False
441479,True
441480,True
441481,False
441482,True
441483,False
441484,False
441485,False
441486,False
441487,True
441488,True
441489,False
441490,False
441491,False
441492,False
441493,False
441494,True
441495,True
441496,True
441497,False
441498,False
441499,False
441500,True
441501,False
441502,False
441503,True
441504,False
441505,True
441506,False
441507,True
441508,True
441509,False
441510,True
441511,True
441512,True
441513,True
441514,False
441515,True
441516,False
441517,False
441518,False
441519,False
441520,False
441521,False
441522,False
441523,True
441524,True
441525,False
441526,False
441527,True
441528,True
441529,False
441530,False
441531,False
441532,False
441533,False
441534,False
441535,True
441536,False
441537,True
441538,False
441539,True
441540,False
441541,False
441542,True
441543,False
441544,False
441545,False
441546,True
441547,True
441548,True
441549,False
441550,True
441551,True
441552,True
441553,False
441554,True
441555,True
441556,True
441557,True
441558,False
441559,True
441560,True
441561,True
441562,True
441563,False
441564,False
441565,False
441566,False
441567,True
441568,False
441569,True
441570,False
441571,True
441572,True
441573,False
441574,False
441575,True
441576,False
441577,True
441578,True
441579,True
441580,True
441581,True
441582,True
441583,False
441584,False
441585,False
441586,False
441587,True
441588,False
441589,True
441590,False
441591,True
441592,True
441593,False
441594,True
441595,False
441596,True
441597,True
441598,False
441599,True
441600,True
441601,False
441602,False
441603,False
441604,True
441605,False
441606,False
441607,True
441608,False
441609,True
441610,False
441611,True
441612,True
441613,True
441614,False
441615,False
441616,False
441617,True
441618,True
441619,True
441620,True
441621,True
441622,True
441623,True
441624,True
441625,True
441626,False
441627,True
441628,True
441629,False
441630,False
441631,False
441632,False
441633,True
441634,False
441635,False
441636,True
441637,False
441638,False
441639,True
441640,True
441641,True
441642,False
441643,True
441644,False
441645,False
441646,True
441647,False
441648,False
441649,False
441650,False
441651,True
441652,True
441653,True
441654,True
441655,False
441656,True
441657,False
441658,False
441659,False
441660,False
441661,True
441662,True
441663,True
441664,False
441665,False
441666,False
441667,False
441668,True
441669,True
441670,True
441671,False
441672,True
441673,False
441674,False
441675,True
441676,True
441677,False
441678,True
441679,True
441680,False
441681,False
441682,True
441683,True
441684,True
441685,False
441686,True
441687,True
441688,True
441689,False
441690,True
441691,False
441692,False
441693,True
441694,False
441695,False
441696,False
441697,True
441698,True
441699,False
441700,True
441701,True
441702,False
441703,False
441704,False
441705,True
441706,True
441707,False
441708,True
441709,False
441710,False
441711,False
441712,False
441713,True
441714,True
441715,True
441716,True
441717,True
441718,False
441719,False
441720,True
441721,False
441722,False
441723,False
441724,True
441725,True
441726,False
441727,False
441728,True
441729,False
441730,False
441731,True
441732,False
441733,False
441734,True
441735,False
441736,True
441737,False
441738,True
441739,True
441740,True
441741,False
441742,True
441743,False
441744,True
441745,True
441746,False
441747,False
441748,False
441749,False
441750,False
441751,True
441752,False
441753,True
441754,True
441755,True
441756,True
441757,True
441758,True
441759,True
441760,True
441761,False
441762,True
441763,False
441764,True
441765,True
441766,True
441767,True
441768,True
441769,True
441770,False
441771,False
441772,True
441773,False
441774,True
441775,True
441776,True
441777,False
441778,True
441779,True
441780,False
441781,False
441782,False
441783,False
441784,False
441785,False
441786,True
441787,False
441788,False
441789,True
441790,True
441791,True
441792,True
441793,False
441794,False
441795,True
441796,True
441797,False
441798,False
441799,False
441800,True
441801,False
441802,False
441803,False
441804,True
441805,False
441806,False
441807,True
441808,False
441809,True
441810,True
441811,False
441812,False
441813,True
441814,False
441815,False
441816,False
441817,False
441818,False
441819,True
441820,False
441821,True
441822,True
441823,True
441824,False
441825,True
441826,False
441827,True
441828,False
441829,False
441830,True
441831,False
441832,False
441833,True
441834,True
441835,True
441836,False
441837,False
441838,True
441839,False
441840,False
441841,False
441842,True
441843,True
441844,False
441845,False
441846,False
441847,False
441848,True
441849,True
441850,True
441851,True
441852,True
441853,True
441854,True
441855,True
441856,True
441857,True
441858,True
441859,False
441860,True
441861,True
441862,False
441863,True
441864,True
441865,True
441866,False
441867,False
441868,False
441869,True
441870,False
441871,True
441872,False
441873,True
441874,True
441875,True
441876,True
441877,False
441878,True
441879,False
441880,False
441881,False
441882,True
441883,False
441884,False
441885,False
441886,False
441887,True
441888,True
441889,False
441890,True
441891,True
441892,False
441893,True
441894,False
441895,False
441896,True
441897,True
441898,False
441899,True
441900,True
441901,True
441902,True
441903,True
441904,True
441905,True
441906,False
441907,False
441908,False
441909,True
441910,True
441911,True
441912,True
441913,True
441914,True
441915,True
441916,True
441917,True
441918,False
441919,False
441920,False
441921,True
441922,True
441923,True
441924,True
441925,True
441926,True
441927,True
441928,True
441929,True
441930,True
441931,True
441932,True
441933,True
441934,False
441935,True
441936,True
441937,True
441938,False
441939,True
441940,False
441941,False
441942,False
441943,True
441944,False
441945,False
441946,False
441947,True
441948,True
441949,True
441950,True
441951,True
441952,True
441953,True
441954,False
441955,True
441956,False
441957,True
441958,True
441959,True
441960,False
441961,True
441962,True
441963,True
441964,False
441965,False
441966,False
441967,True
441968,False
441969,False
441970,True
441971,False
441972,False
441973,False
441974,False
441975,True
441976,False
441977,False
441978,True
441979,False
441980,True
441981,True
441982,False
441983,True
441984,True
441985,False
441986,True
441987,False
