ID,RET
439854,False
439855,True
439856,True
439857,False
439858,False
439859,True
439860,False
439861,False
439862,True
439863,False
439864,False
439865,False
439866,False
439867,False
439868,True
439869,True
439870,True
439871,True
439872,True
439873,False
439874,False
439875,True
439876,True
439877,True
439878,True
439879,False
439880,False
439881,True
439882,True
439883,True
439884,False
439885,False
439886,True
439887,True
439888,True
439889,False
439890,True
439891,False
439892,True
439893,True
439894,True
439895,False
439896,True
439897,True
439898,True
439899,False
439900,True
439901,False
439902,True
439903,False
439904,False
439905,False
439906,True
439907,True
439908,True
439909,False
439910,True
439911,True
439912,True
439913,True
439914,False
439915,True
439916,False
439917,True
439918,True
439919,True
439920,False
439921,False
439922,True
439923,True
439924,False
439925,False
439926,True
439927,True
439928,False
439929,False
439930,False
439931,True
439932,True
439933,False
439934,False
439935,True
439936,True
439937,True
439938,False
439939,False
439940,True
439941,False
439942,True
439943,True
439944,True
439945,True
439946,True
439947,True
439948,True
439949,False
439950,True
439951,True
439952,True
439953,True
439954,False
439955,True
439956,True
439957,False
439958,False
439959,False
439960,False
439961,True
439962,False
439963,True
439964,True
439965,True
439966,False
439967,False
439968,False
439969,True
439970,False
439971,False
439972,True
439973,False
439974,True
439975,False
439976,True
439977,True
439978,False
439979,False
439980,True
439981,True
439982,True
439983,False
439984,True
439985,False
439986,False
439987,True
439988,False
439989,False
439990,True
439991,False
439992,True
439993,True
439994,True
439995,True
439996,False
439997,False
439998,True
439999,False
440000,True
440001,True
440002,True
440003,False
440004,True
440005,True
440006,True
440007,False
440008,False
440009,False
440010,False
440011,True
440012,True
440013,True
440014,True
440015,True
440016,True
440017,True
440018,False
440019,True
440020,True
440021,False
440022,True
440023,True
440024,False
440025,True
440026,True
440027,False
440028,True
440029,True
440030,True
440031,True
440032,True
440033,True
440034,True
440035,True
440036,False
440037,True
440038,False
440039,False
440040,False
440041,True
440042,False
440043,True
440044,False
440045,True
440046,False
440047,False
440048,False
440049,True
440050,True
440051,False
440052,False
440053,True
440054,False
440055,True
440056,False
440057,False
440058,True
440059,True
440060,True
440061,True
440062,True
440063,True
440064,True
440065,False
440066,True
440067,True
440068,True
440069,True
440070,True
440071,True
440072,False
440073,True
440074,True
440075,True
440076,False
440077,True
440078,True
440079,True
440080,True
440081,True
440082,False
440083,True
440084,True
440085,True
440086,False
440087,True
440088,False
440089,True
440090,True
440091,True
440092,True
440093,True
440094,True
440095,True
440096,True
440097,False
440098,True
440099,True
440100,True
440101,True
440102,False
440103,True
440104,True
440105,False
440106,False
440107,True
440108,True
440109,False
440110,True
440111,False
440112,True
440113,True
440114,True
440115,True
440116,False
440117,True
440118,True
440119,True
440120,True
440121,True
440122,True
440123,True
440124,True
440125,True
440126,True
440127,True
440128,True
440129,True
440130,False
440131,False
440132,True
440133,True
440134,False
440135,True
440136,False
440137,True
440138,True
440139,True
440140,False
440141,True
440142,False
440143,True
440144,False
440145,True
440146,False
440147,True
440148,True
440149,True
440150,False
440151,False
440152,False
440153,True
440154,True
440155,True
440156,False
440157,True
440158,False
440159,True
440160,True
440161,True
440162,True
440163,True
440164,True
440165,True
440166,True
440167,True
440168,True
440169,True
440170,True
440171,False
440172,True
440173,True
440174,False
440175,True
440176,False
440177,False
440178,False
440179,True
440180,True
440181,False
440182,True
440183,True
440184,True
440185,True
440186,False
440187,True
440188,True
440189,True
440190,True
440191,True
440192,True
440193,True
440194,False
440195,True
440196,True
440197,True
440198,True
440199,False
440200,True
440201,True
440202,False
440203,True
440204,False
440205,True
440206,True
440207,True
440208,True
440209,False
440210,True
440211,True
440212,True
440213,True
440214,True
440215,True
440216,True
440217,False
440218,True
440219,False
440220,True
440221,True
440222,False
440223,False
440224,True
440225,True
440226,True
440227,True
440228,True
440229,True
440230,True
440231,True
440232,True
440233,False
440234,True
440235,True
440236,True
440237,True
440238,False
440239,True
440240,False
440241,False
440242,False
440243,True
440244,False
440245,False
440246,False
440247,True
440248,True
440249,True
440250,False
440251,False
440252,False
440253,True
440254,True
440255,False
440256,True
440257,True
440258,True
440259,True
440260,True
440261,True
440262,False
440263,True
440264,False
440265,False
440266,True
440267,True
440268,False
440269,True
440270,False
440271,False
440272,True
440273,True
440274,True
440275,False
440276,False
440277,True
440278,True
440279,False
440280,True
440281,True
440282,False
440283,True
440284,True
440285,False
440286,True
440287,True
440288,False
440289,True
440290,True
440291,True
440292,True
440293,True
440294,False
440295,True
440296,True
440297,False
440298,False
440299,False
440300,False
440301,True
440302,True
440303,False
440304,True
440305,False
440306,True
440307,True
440308,False
440309,True
440310,False
440311,True
440312,True
440313,False
440314,True
440315,True
440316,False
440317,True
440318,False
440319,True
440320,False
440321,True
440322,True
440323,False
440324,False
440325,True
440326,True
440327,True
440328,True
440329,False
440330,True
440331,True
440332,True
440333,True
440334,False
440335,True
440336,True
440337,True
440338,True
440339,True
440340,True
440341,True
440342,True
440343,False
440344,True
440345,True
440346,True
440347,False
440348,True
440349,True
440350,True
440351,True
440352,True
440353,True
440354,True
440355,True
440356,True
440357,False
440358,False
440359,True
440360,True
440361,True
440362,True
440363,False
440364,True
440365,True
440366,False
440367,True
440368,False
440369,True
440370,False
440371,False
440372,True
440373,False
440374,True
440375,False
440376,True
440377,False
440378,False
440379,True
440380,False
440381,True
440382,False
440383,False
440384,True
440385,True
440386,True
440387,False
440388,True
440389,True
440390,True
440391,False
440392,True
440393,True
440394,True
440395,False
440396,False
440397,False
440398,False
440399,True
440400,False
440401,True
440402,True
440403,True
440404,False
440405,False
440406,False
440407,True
440408,True
440409,False
440410,True
440411,False
440412,False
440413,False
440414,False
440415,False
440416,False
440417,True
440418,False
440419,False
440420,False
440421,True
440422,True
440423,True
440424,True
440425,False
440426,False
440427,False
440428,True
440429,True
440430,True
440431,False
440432,True
440433,True
440434,False
440435,False
440436,False
440437,True
440438,True
440439,True
440440,True
440441,True
440442,True
440443,True
440444,True
440445,True
440446,True
440447,False
440448,True
440449,True
440450,True
440451,True
440452,False
440453,True
440454,False
440455,False
440456,False
440457,True
440458,True
440459,True
440460,True
440461,False
440462,False
440463,True
440464,False
440465,True
440466,True
440467,True
440468,False
440469,True
440470,True
440471,True
440472,False
440473,True
440474,True
440475,True
440476,True
440477,True
440478,True
440479,False
440480,True
440481,False
440482,True
440483,False
440484,True
440485,True
440486,False
440487,True
440488,False
440489,True
440490,True
440491,False
440492,False
440493,True
440494,False
440495,True
440496,True
440497,False
440498,True
440499,True
440500,False
440501,False
440502,False
440503,False
440504,True
440505,False
440506,False
440507,False
440508,False
440509,True
440510,True
440511,False
440512,True
440513,True
440514,True
440515,False
440516,True
440517,True
440518,False
440519,False
440520,False
440521,False
440522,True
440523,False
440524,True
440525,True
440526,False
440527,True
440528,True
440529,False
440530,False
440531,True
440532,True
440533,False
440534,True
440535,True
440536,True
440537,True
440538,True
440539,True
440540,False
440541,True
440542,False
440543,False
440544,False
440545,False
440546,True
440547,True
440548,True
440549,False
440550,False
440551,True
440552,True
440553,True
440554,False
440555,False
440556,True
440557,False
440558,True
440559,False
440560,False
440561,False
440562,True
440563,False
440564,False
440565,False
440566,False
440567,True
440568,True
440569,True
440570,False
440571,False
440572,True
440573,False
440574,True
440575,False
440576,False
440577,True
440578,True
440579,True
440580,True
440581,True
440582,False
440583,True
440584,True
440585,True
440586,False
440587,False
440588,False
440589,True
440590,True
440591,True
440592,True
440593,False
440594,False
440595,True
440596,True
440597,False
440598,True
440599,False
440600,True
440601,False
440602,True
440603,False
440604,True
440605,True
440606,False
440607,True
440608,True
440609,True
440610,False
440611,False
440612,True
440613,False
440614,True
440615,True
440616,True
440617,True
440618,False
440619,True
440620,True
440621,True
440622,True
440623,True
440624,True
440625,True
440626,True
440627,False
440628,False
440629,True
440630,True
440631,False
440632,False
440633,True
440634,True
440635,False
440636,True
440637,True
440638,True
440639,False
440640,False
440641,True
440642,True
440643,True
440644,True
440645,False
440646,True
440647,True
440648,True
440649,True
440650,True
440651,True
440652,True
440653,True
440654,True
440655,True
440656,True
440657,True
440658,False
440659,True
440660,True
440661,False
440662,False
440663,True
440664,True
440665,True
440666,True
440667,False
440668,True
440669,False
440670,True
440671,False
440672,True
440673,False
440674,False
440675,True
